BuildingIndex,Year,Month,Day,Hour,Quarter,DayOfWeek,Holiday,HighestTemp,Weather,Demand
1,2018,6,20,14,3,3,4,29.3,2,575.52
1,2018,6,20,15,0,3,4,29.3,2,553.92
1,2018,6,20,15,1,3,4,29.3,2,576.48
1,2018,6,20,15,2,3,4,29.3,2,569.76
1,2018,6,20,15,3,3,4,29.3,2,558.72
1,2018,6,20,16,0,3,4,29.3,2,556.32
1,2018,6,20,16,1,3,4,29.3,2,540
1,2018,6,20,16,2,3,4,29.3,2,528.48
1,2018,6,20,16,3,3,4,29.3,2,550.08
1,2018,6,20,17,0,3,4,29.3,2,533.76
1,2018,6,20,17,1,3,4,29.3,2,532.8
1,2018,6,20,17,2,3,4,29.3,2,532.8
1,2018,6,20,17,3,3,4,29.3,2,419.04
1,2018,6,20,18,0,3,4,29.3,2,405.12
1,2018,6,20,18,1,3,4,29.3,2,319.68
1,2018,6,20,18,2,3,4,29.3,2,309.12
1,2018,6,20,18,3,3,4,29.3,2,288
1,2018,6,20,19,0,3,4,29.3,2,302.88
1,2018,6,20,19,1,3,4,29.3,2,302.88
1,2018,6,20,19,2,3,4,29.3,2,286.56
1,2018,6,20,19,3,3,4,29.3,2,303.36
1,2018,6,20,20,0,3,4,29.3,2,295.68
1,2018,6,20,20,1,3,4,29.3,2,261.12
1,2018,6,20,20,2,3,4,29.3,2,264.48
1,2018,6,20,20,3,3,4,29.3,2,259.2
1,2018,6,20,21,0,3,4,29.3,2,262.08
1,2018,6,20,21,1,3,4,29.3,2,256.8
1,2018,6,20,21,2,3,4,29.3,2,243.84
1,2018,6,20,21,3,3,4,29.3,2,244.8
1,2018,6,20,22,0,3,4,29.3,2,248.16
1,2018,6,20,22,1,3,4,29.3,2,234.72
1,2018,6,20,22,2,3,4,29.3,2,226.08
1,2018,6,20,22,3,3,4,29.3,2,226.56
1,2018,6,20,23,0,3,4,29.3,2,216.48
1,2018,6,20,23,1,3,4,29.3,2,228.96
1,2018,6,20,23,2,3,4,29.3,2,218.4
1,2018,6,20,23,3,3,4,29.3,2,221.28
1,2018,6,20,24,0,3,4,29.3,2,213.6
1,2018,6,21,0,1,4,4,30.1,1,219.36
1,2018,6,21,0,2,4,4,30.1,1,228.96
1,2018,6,21,0,3,4,4,30.1,1,224.16
1,2018,6,21,1,0,4,4,30.1,1,227.52
1,2018,6,21,1,1,4,4,30.1,1,222.24
1,2018,6,21,1,2,4,4,30.1,1,226.08
1,2018,6,21,1,3,4,4,30.1,1,222.72
1,2018,6,21,2,0,4,4,30.1,1,223.68
1,2018,6,21,2,1,4,4,30.1,1,223.2
1,2018,6,21,2,2,4,4,30.1,1,220.32
1,2018,6,21,2,3,4,4,30.1,1,220.32
1,2018,6,21,3,0,4,4,30.1,1,217.44
1,2018,6,21,3,1,4,4,30.1,1,219.84
1,2018,6,21,3,2,4,4,30.1,1,226.56
1,2018,6,21,3,3,4,4,30.1,1,212.64
1,2018,6,21,4,0,4,4,30.1,1,211.2
1,2018,6,21,4,1,4,4,30.1,1,213.12
1,2018,6,21,4,2,4,4,30.1,1,209.28
1,2018,6,21,4,3,4,4,30.1,1,211.2
1,2018,6,21,5,0,4,4,30.1,1,215.04
1,2018,6,21,5,1,4,4,30.1,1,228.48
1,2018,6,21,5,2,4,4,30.1,1,234.72
1,2018,6,21,5,3,4,4,30.1,1,228
1,2018,6,21,6,0,4,4,30.1,1,234.24
1,2018,6,21,6,1,4,4,30.1,1,228.96
1,2018,6,21,6,2,4,4,30.1,1,231.36
1,2018,6,21,6,3,4,4,30.1,1,248.64
1,2018,6,21,7,0,4,4,30.1,1,242.88
1,2018,6,21,7,1,4,4,30.1,1,257.76
1,2018,6,21,7,2,4,4,30.1,1,251.04
1,2018,6,21,7,3,4,4,30.1,1,263.52
1,2018,6,21,8,0,4,4,30.1,1,277.44
1,2018,6,21,8,1,4,4,30.1,1,319.2
1,2018,6,21,8,2,4,4,30.1,1,322.56
1,2018,6,21,8,3,4,4,30.1,1,331.2
1,2018,6,21,9,0,4,4,30.1,1,357.6
1,2018,6,21,9,1,4,4,30.1,1,353.76
1,2018,6,21,9,2,4,4,30.1,1,396.48
1,2018,6,21,9,3,4,4,30.1,1,459.36
1,2018,6,21,10,0,4,4,30.1,1,491.52
1,2018,6,21,10,1,4,4,30.1,1,483.84
1,2018,6,21,10,2,4,4,30.1,1,516.48
1,2018,6,21,10,3,4,4,30.1,1,524.64
1,2018,6,21,11,0,4,4,30.1,1,516.96
1,2018,6,21,11,1,4,4,30.1,1,543.84
1,2018,6,21,11,2,4,4,30.1,1,517.92
1,2018,6,21,11,3,4,4,30.1,1,538.08
1,2018,6,21,12,0,4,4,30.1,1,510.24
1,2018,6,21,12,1,4,4,30.1,1,448.8
1,2018,6,21,12,2,4,4,30.1,1,432.96
1,2018,6,21,12,3,4,4,30.1,1,459.36
1,2018,6,21,13,0,4,4,30.1,1,456.96
1,2018,6,21,13,1,4,4,30.1,1,518.4
1,2018,6,21,13,2,4,4,30.1,1,485.28
1,2018,6,21,13,3,4,4,30.1,1,521.76
1,2018,6,21,14,0,4,4,30.1,1,535.2
1,2018,6,21,14,1,4,4,30.1,1,526.56
1,2018,6,21,14,2,4,4,30.1,1,534.72
1,2018,6,21,14,3,4,4,30.1,1,528.96
1,2018,6,21,15,0,4,4,30.1,1,537.12
1,2018,6,21,15,1,4,4,30.1,1,528.48
1,2018,6,21,15,2,4,4,30.1,1,531.84
1,2018,6,21,15,3,4,4,30.1,1,526.56
1,2018,6,21,16,0,4,4,30.1,1,524.64
1,2018,6,21,16,1,4,4,30.1,1,522.72
1,2018,6,21,16,2,4,4,30.1,1,524.16
1,2018,6,21,16,3,4,4,30.1,1,514.08
1,2018,6,21,17,0,4,4,30.1,1,501.6
1,2018,6,21,17,1,4,4,30.1,1,498.24
1,2018,6,21,17,2,4,4,30.1,1,478.08
1,2018,6,21,17,3,4,4,30.1,1,387.36
1,2018,6,21,18,0,4,4,30.1,1,368.16
1,2018,6,21,18,1,4,4,30.1,1,322.08
1,2018,6,21,18,2,4,4,30.1,1,302.88
1,2018,6,21,18,3,4,4,30.1,1,299.52
1,2018,6,21,19,0,4,4,30.1,1,311.04
1,2018,6,21,19,1,4,4,30.1,1,302.4
1,2018,6,21,19,2,4,4,30.1,1,289.92
1,2018,6,21,19,3,4,4,30.1,1,294.24
1,2018,6,21,20,0,4,4,30.1,1,302.4
1,2018,6,21,20,1,4,4,30.1,1,279.84
1,2018,6,21,20,2,4,4,30.1,1,269.76
1,2018,6,21,20,3,4,4,30.1,1,260.16
1,2018,6,21,21,0,4,4,30.1,1,262.56
1,2018,6,21,21,1,4,4,30.1,1,251.52
1,2018,6,21,21,2,4,4,30.1,1,255.84
1,2018,6,21,21,3,4,4,30.1,1,253.44
1,2018,6,21,22,0,4,4,30.1,1,250.56
1,2018,6,21,22,1,4,4,30.1,1,246.72
1,2018,6,21,22,2,4,4,30.1,1,245.28
1,2018,6,21,22,3,4,4,30.1,1,223.68
1,2018,6,21,23,0,4,4,30.1,1,217.44
1,2018,6,21,23,1,4,4,30.1,1,212.16
1,2018,6,21,23,2,4,4,30.1,1,219.36
1,2018,6,21,23,3,4,4,30.1,1,222.24
1,2018,6,21,24,0,4,4,30.1,1,213.6
1,2018,6,22,0,1,5,4,32.3,2,219.84
1,2018,6,22,0,2,5,4,32.3,2,219.36
1,2018,6,22,0,3,5,4,32.3,2,217.44
1,2018,6,22,1,0,5,4,32.3,2,220.8
1,2018,6,22,1,1,5,4,32.3,2,221.28
1,2018,6,22,1,2,5,4,32.3,2,215.04
1,2018,6,22,1,3,5,4,32.3,2,224.16
1,2018,6,22,2,0,5,4,32.3,2,223.68
1,2018,6,22,2,1,5,4,32.3,2,222.24
1,2018,6,22,2,2,5,4,32.3,2,212.16
1,2018,6,22,2,3,5,4,32.3,2,218.88
1,2018,6,22,3,0,5,4,32.3,2,221.28
1,2018,6,22,3,1,5,4,32.3,2,225.12
1,2018,6,22,3,2,5,4,32.3,2,217.44
1,2018,6,22,3,3,5,4,32.3,2,210.72
1,2018,6,22,4,0,5,4,32.3,2,214.56
1,2018,6,22,4,1,5,4,32.3,2,209.28
1,2018,6,22,4,2,5,4,32.3,2,223.68
1,2018,6,22,4,3,5,4,32.3,2,217.44
1,2018,6,22,5,0,5,4,32.3,2,208.32
1,2018,6,22,5,1,5,4,32.3,2,231.84
1,2018,6,22,5,2,5,4,32.3,2,234.24
1,2018,6,22,5,3,5,4,32.3,2,231.36
1,2018,6,22,6,0,5,4,32.3,2,231.36
1,2018,6,22,6,1,5,4,32.3,2,236.16
1,2018,6,22,6,2,5,4,32.3,2,239.52
1,2018,6,22,6,3,5,4,32.3,2,244.32
1,2018,6,22,7,0,5,4,32.3,2,242.88
1,2018,6,22,7,1,5,4,32.3,2,249.12
1,2018,6,22,7,2,5,4,32.3,2,264
1,2018,6,22,7,3,5,4,32.3,2,279.36
1,2018,6,22,8,0,5,4,32.3,2,295.2
1,2018,6,22,8,1,5,4,32.3,2,319.2
1,2018,6,22,8,2,5,4,32.3,2,332.16
1,2018,6,22,8,3,5,4,32.3,2,318.24
1,2018,6,22,9,0,5,4,32.3,2,341.76
1,2018,6,22,9,1,5,4,32.3,2,397.44
1,2018,6,22,9,2,5,4,32.3,2,449.76
1,2018,6,22,9,3,5,4,32.3,2,446.88
1,2018,6,22,10,0,5,4,32.3,2,443.52
1,2018,6,22,10,1,5,4,32.3,2,474.72
1,2018,6,22,10,2,5,4,32.3,2,468.96
1,2018,6,22,10,3,5,4,32.3,2,450.24
1,2018,6,22,11,0,5,4,32.3,2,492
1,2018,6,22,11,1,5,4,32.3,2,501.6
1,2018,6,22,11,2,5,4,32.3,2,501.12
1,2018,6,22,11,3,5,4,32.3,2,498.24
1,2018,6,22,12,0,5,4,32.3,2,509.76
1,2018,6,22,12,1,5,4,32.3,2,482.88
1,2018,6,22,12,2,5,4,32.3,2,420.96
1,2018,6,22,12,3,5,4,32.3,2,456.96
1,2018,6,22,13,0,5,4,32.3,2,477.12
1,2018,6,22,13,1,5,4,32.3,2,519.36
1,2018,6,22,13,2,5,4,32.3,2,539.52
1,2018,6,22,13,3,5,4,32.3,2,552.96
1,2018,6,22,14,0,5,4,32.3,2,552.96
1,2018,6,22,14,1,5,4,32.3,2,557.76
1,2018,6,22,14,2,5,4,32.3,2,531.84
1,2018,6,22,14,3,5,4,32.3,2,542.88
1,2018,6,22,15,0,5,4,32.3,2,537.12
1,2018,6,22,15,1,5,4,32.3,2,522.24
1,2018,6,22,15,2,5,4,32.3,2,541.92
1,2018,6,22,15,3,5,4,32.3,2,520.32
1,2018,6,22,16,0,5,4,32.3,2,526.56
1,2018,6,22,16,1,5,4,32.3,2,495.84
1,2018,6,22,16,2,5,4,32.3,2,504.48
1,2018,6,22,16,3,5,4,32.3,2,495.36
1,2018,6,22,17,0,5,4,32.3,2,483.84
1,2018,6,22,17,1,5,4,32.3,2,483.84
1,2018,6,22,17,2,5,4,32.3,2,487.2
1,2018,6,22,17,3,5,4,32.3,2,388.32
1,2018,6,22,18,0,5,4,32.3,2,369.12
1,2018,6,22,18,1,5,4,32.3,2,292.8
1,2018,6,22,18,2,5,4,32.3,2,279.84
1,2018,6,22,18,3,5,4,32.3,2,275.04
1,2018,6,22,19,0,5,4,32.3,2,284.16
1,2018,6,22,19,1,5,4,32.3,2,281.76
1,2018,6,22,19,2,5,4,32.3,2,284.16
1,2018,6,22,19,3,5,4,32.3,2,280.8
1,2018,6,22,20,0,5,4,32.3,2,280.8
1,2018,6,22,20,1,5,4,32.3,2,264.48
1,2018,6,22,20,2,5,4,32.3,2,257.28
1,2018,6,22,20,3,5,4,32.3,2,252.96
1,2018,6,22,21,0,5,4,32.3,2,254.4
1,2018,6,22,21,1,5,4,32.3,2,250.56
1,2018,6,22,21,2,5,4,32.3,2,253.92
1,2018,6,22,21,3,5,4,32.3,2,244.32
1,2018,6,22,22,0,5,4,32.3,2,247.2
1,2018,6,22,22,1,5,4,32.3,2,230.88
1,2018,6,22,22,2,5,4,32.3,2,229.92
1,2018,6,22,22,3,5,4,32.3,2,207.84
1,2018,6,22,23,0,5,4,32.3,2,216.48
1,2018,6,22,23,1,5,4,32.3,2,208.32
1,2018,6,22,23,2,5,4,32.3,2,216.96
1,2018,6,22,23,3,5,4,32.3,2,208.8
1,2018,6,22,24,0,5,4,32.3,2,209.76
1,2018,6,23,0,1,6,5,30.4,1,216.48
1,2018,6,23,0,2,6,5,30.4,1,213.12
1,2018,6,23,0,3,6,5,30.4,1,211.2
1,2018,6,23,1,0,6,5,30.4,1,205.92
1,2018,6,23,1,1,6,5,30.4,1,213.12
1,2018,6,23,1,2,6,5,30.4,1,212.16
1,2018,6,23,1,3,6,5,30.4,1,205.92
1,2018,6,23,2,0,6,5,30.4,1,213.6
1,2018,6,23,2,1,6,5,30.4,1,214.08
1,2018,6,23,2,2,6,5,30.4,1,211.2
1,2018,6,23,2,3,6,5,30.4,1,200.64
1,2018,6,23,3,0,6,5,30.4,1,207.84
1,2018,6,23,3,1,6,5,30.4,1,205.92
1,2018,6,23,3,2,6,5,30.4,1,223.68
1,2018,6,23,3,3,6,5,30.4,1,203.04
1,2018,6,23,4,0,6,5,30.4,1,205.44
1,2018,6,23,4,1,6,5,30.4,1,203.04
1,2018,6,23,4,2,6,5,30.4,1,208.8
1,2018,6,23,4,3,6,5,30.4,1,206.4
1,2018,6,23,5,0,6,5,30.4,1,207.36
1,2018,6,23,5,1,6,5,30.4,1,225.12
1,2018,6,23,5,2,6,5,30.4,1,225.6
1,2018,6,23,5,3,6,5,30.4,1,228.96
1,2018,6,23,6,0,6,5,30.4,1,221.76
1,2018,6,23,6,1,6,5,30.4,1,228
1,2018,6,23,6,2,6,5,30.4,1,210.72
1,2018,6,23,6,3,6,5,30.4,1,223.2
1,2018,6,23,7,0,6,5,30.4,1,216.48
1,2018,6,23,7,1,6,5,30.4,1,232.32
1,2018,6,23,7,2,6,5,30.4,1,223.68
1,2018,6,23,7,3,6,5,30.4,1,220.8
1,2018,6,23,8,0,6,5,30.4,1,227.04
1,2018,6,23,8,1,6,5,30.4,1,221.28
1,2018,6,23,8,2,6,5,30.4,1,226.08
1,2018,6,23,8,3,6,5,30.4,1,222.72
1,2018,6,23,9,0,6,5,30.4,1,219.84
1,2018,6,23,9,1,6,5,30.4,1,216.96
1,2018,6,23,9,2,6,5,30.4,1,223.2
1,2018,6,23,9,3,6,5,30.4,1,222.24
1,2018,6,23,10,0,6,5,30.4,1,232.32
1,2018,6,23,10,1,6,5,30.4,1,229.44
1,2018,6,23,10,2,6,5,30.4,1,230.4
1,2018,6,23,10,3,6,5,30.4,1,227.52
1,2018,6,23,11,0,6,5,30.4,1,224.64
1,2018,6,23,11,1,6,5,30.4,1,224.16
1,2018,6,23,11,2,6,5,30.4,1,232.32
1,2018,6,23,11,3,6,5,30.4,1,230.4
1,2018,6,23,12,0,6,5,30.4,1,230.4
1,2018,6,23,12,1,6,5,30.4,1,225.12
1,2018,6,23,12,2,6,5,30.4,1,218.88
1,2018,6,23,12,3,6,5,30.4,1,222.72
1,2018,6,23,13,0,6,5,30.4,1,217.92
1,2018,6,23,13,1,6,5,30.4,1,219.36
1,2018,6,23,13,2,6,5,30.4,1,223.68
1,2018,6,23,13,3,6,5,30.4,1,223.2
1,2018,6,23,14,0,6,5,30.4,1,219.84
1,2018,6,23,14,1,6,5,30.4,1,230.88
1,2018,6,23,14,2,6,5,30.4,1,226.56
1,2018,6,23,14,3,6,5,30.4,1,241.92
1,2018,6,23,15,0,6,5,30.4,1,238.56
1,2018,6,23,15,1,6,5,30.4,1,252
1,2018,6,23,15,2,6,5,30.4,1,240.48
1,2018,6,23,15,3,6,5,30.4,1,235.2
1,2018,6,23,16,0,6,5,30.4,1,238.56
1,2018,6,23,16,1,6,5,30.4,1,240
1,2018,6,23,16,2,6,5,30.4,1,237.6
1,2018,6,23,16,3,6,5,30.4,1,235.68
1,2018,6,23,17,0,6,5,30.4,1,240.96
1,2018,6,23,17,1,6,5,30.4,1,232.8
1,2018,6,23,17,2,6,5,30.4,1,238.08
1,2018,6,23,17,3,6,5,30.4,1,225.12
1,2018,6,23,18,0,6,5,30.4,1,233.28
1,2018,6,23,18,1,6,5,30.4,1,232.32
1,2018,6,23,18,2,6,5,30.4,1,236.64
1,2018,6,23,18,3,6,5,30.4,1,215.52
1,2018,6,23,19,0,6,5,30.4,1,215.52
1,2018,6,23,19,1,6,5,30.4,1,213.6
1,2018,6,23,19,2,6,5,30.4,1,231.84
1,2018,6,23,19,3,6,5,30.4,1,241.44
1,2018,6,23,20,0,6,5,30.4,1,232.8
1,2018,6,23,20,1,6,5,30.4,1,235.68
1,2018,6,23,20,2,6,5,30.4,1,251.04
1,2018,6,23,20,3,6,5,30.4,1,260.16
1,2018,6,23,21,0,6,5,30.4,1,244.32
1,2018,6,23,21,1,6,5,30.4,1,245.76
1,2018,6,23,21,2,6,5,30.4,1,246.24
1,2018,6,23,21,3,6,5,30.4,1,242.88
1,2018,6,23,22,0,6,5,30.4,1,241.92
1,2018,6,23,22,1,6,5,30.4,1,229.44
1,2018,6,23,22,2,6,5,30.4,1,218.88
1,2018,6,23,22,3,6,5,30.4,1,220.8
1,2018,6,23,23,0,6,5,30.4,1,216
1,2018,6,23,23,1,6,5,30.4,1,217.44
1,2018,6,23,23,2,6,5,30.4,1,214.56
1,2018,6,23,23,3,6,5,30.4,1,217.92
1,2018,6,23,24,0,6,5,30.4,1,212.16
1,2018,6,24,0,1,7,5,33.8,1,212.16
1,2018,6,24,0,2,7,5,33.8,1,210.72
1,2018,6,24,0,3,7,5,33.8,1,216.96
1,2018,6,24,1,0,7,5,33.8,1,214.56
1,2018,6,24,1,1,7,5,33.8,1,210.72
1,2018,6,24,1,2,7,5,33.8,1,224.16
1,2018,6,24,1,3,7,5,33.8,1,223.2
1,2018,6,24,2,0,7,5,33.8,1,219.36
1,2018,6,24,2,1,7,5,33.8,1,214.56
1,2018,6,24,2,2,7,5,33.8,1,217.44
1,2018,6,24,2,3,7,5,33.8,1,213.12
1,2018,6,24,3,0,7,5,33.8,1,221.28
1,2018,6,24,3,1,7,5,33.8,1,219.36
1,2018,6,24,3,2,7,5,33.8,1,216
1,2018,6,24,3,3,7,5,33.8,1,231.84
1,2018,6,24,4,0,7,5,33.8,1,220.32
1,2018,6,24,4,1,7,5,33.8,1,219.84
1,2018,6,24,4,2,7,5,33.8,1,211.2
1,2018,6,24,4,3,7,5,33.8,1,219.84
1,2018,6,24,5,0,7,5,33.8,1,211.2
1,2018,6,24,5,1,7,5,33.8,1,234.24
1,2018,6,24,5,2,7,5,33.8,1,241.92
1,2018,6,24,5,3,7,5,33.8,1,234.72
1,2018,6,24,6,0,7,5,33.8,1,238.56
1,2018,6,24,6,1,7,5,33.8,1,233.28
1,2018,6,24,6,2,7,5,33.8,1,229.44
1,2018,6,24,6,3,7,5,33.8,1,233.76
1,2018,6,24,7,0,7,5,33.8,1,235.2
1,2018,6,24,7,1,7,5,33.8,1,241.44
1,2018,6,24,7,2,7,5,33.8,1,233.76
1,2018,6,24,7,3,7,5,33.8,1,236.16
1,2018,6,24,8,0,7,5,33.8,1,228.48
1,2018,6,24,8,1,7,5,33.8,1,228.96
1,2018,6,24,8,2,7,5,33.8,1,220.32
1,2018,6,24,8,3,7,5,33.8,1,219.36
1,2018,6,24,9,0,7,5,33.8,1,224.16
1,2018,6,24,9,1,7,5,33.8,1,234.24
1,2018,6,24,9,2,7,5,33.8,1,224.64
1,2018,6,24,9,3,7,5,33.8,1,228.96
1,2018,6,24,10,0,7,5,33.8,1,235.2
1,2018,6,24,10,1,7,5,33.8,1,230.4
1,2018,6,24,10,2,7,5,33.8,1,221.28
1,2018,6,24,10,3,7,5,33.8,1,228
1,2018,6,24,11,0,7,5,33.8,1,231.84
1,2018,6,24,11,1,7,5,33.8,1,232.32
1,2018,6,24,11,2,7,5,33.8,1,225.12
1,2018,6,24,11,3,7,5,33.8,1,227.52
1,2018,6,24,12,0,7,5,33.8,1,227.52
1,2018,6,24,12,1,7,5,33.8,1,228.48
1,2018,6,24,12,2,7,5,33.8,1,229.44
1,2018,6,24,12,3,7,5,33.8,1,221.28
1,2018,6,24,13,0,7,5,33.8,1,228
1,2018,6,24,13,1,7,5,33.8,1,234.72
1,2018,6,24,13,2,7,5,33.8,1,228.96
1,2018,6,24,13,3,7,5,33.8,1,223.68
1,2018,6,24,14,0,7,5,33.8,1,225.12
1,2018,6,24,14,1,7,5,33.8,1,229.44
1,2018,6,24,14,2,7,5,33.8,1,230.88
1,2018,6,24,14,3,7,5,33.8,1,212.64
1,2018,6,24,15,0,7,5,33.8,1,225.6
1,2018,6,24,15,1,7,5,33.8,1,223.2
1,2018,6,24,15,2,7,5,33.8,1,231.84
1,2018,6,24,15,3,7,5,33.8,1,243.36
1,2018,6,24,16,0,7,5,33.8,1,244.32
1,2018,6,24,16,1,7,5,33.8,1,251.04
1,2018,6,24,16,2,7,5,33.8,1,245.76
1,2018,6,24,16,3,7,5,33.8,1,243.84
1,2018,6,24,17,0,7,5,33.8,1,250.08
1,2018,6,24,17,1,7,5,33.8,1,249.12
1,2018,6,24,17,2,7,5,33.8,1,248.16
1,2018,6,24,17,3,7,5,33.8,1,242.4
1,2018,6,24,18,0,7,5,33.8,1,252
1,2018,6,24,18,1,7,5,33.8,1,250.08
1,2018,6,24,18,2,7,5,33.8,1,244.32
1,2018,6,24,18,3,7,5,33.8,1,250.56
1,2018,6,24,19,0,7,5,33.8,1,236.16
1,2018,6,24,19,1,7,5,33.8,1,239.52
1,2018,6,24,19,2,7,5,33.8,1,228.48
1,2018,6,24,19,3,7,5,33.8,1,223.68
1,2018,6,24,20,0,7,5,33.8,1,252
1,2018,6,24,20,1,7,5,33.8,1,263.04
1,2018,6,24,20,2,7,5,33.8,1,249.6
1,2018,6,24,20,3,7,5,33.8,1,249.6
1,2018,6,24,21,0,7,5,33.8,1,252.48
1,2018,6,24,21,1,7,5,33.8,1,264
1,2018,6,24,21,2,7,5,33.8,1,262.56
1,2018,6,24,21,3,7,5,33.8,1,256.32
1,2018,6,24,22,0,7,5,33.8,1,252
1,2018,6,24,22,1,7,5,33.8,1,235.68
1,2018,6,24,22,2,7,5,33.8,1,220.32
1,2018,6,24,22,3,7,5,33.8,1,228.96
1,2018,6,24,23,0,7,5,33.8,1,223.68
1,2018,6,24,23,1,7,5,33.8,1,218.88
1,2018,6,24,23,2,7,5,33.8,1,219.36
1,2018,6,24,23,3,7,5,33.8,1,218.88
1,2018,6,24,24,0,7,5,33.8,1,217.92
1,2018,6,25,0,1,1,4,32.9,2,222.72
1,2018,6,25,0,2,1,4,32.9,2,227.04
1,2018,6,25,0,3,1,4,32.9,2,222.72
1,2018,6,25,1,0,1,4,32.9,2,222.72
1,2018,6,25,1,1,1,4,32.9,2,224.16
1,2018,6,25,1,2,1,4,32.9,2,224.64
1,2018,6,25,1,3,1,4,32.9,2,221.28
1,2018,6,25,2,0,1,4,32.9,2,225.12
1,2018,6,25,2,1,1,4,32.9,2,217.44
1,2018,6,25,2,2,1,4,32.9,2,239.04
1,2018,6,25,2,3,1,4,32.9,2,218.4
1,2018,6,25,3,0,1,4,32.9,2,216.96
1,2018,6,25,3,1,1,4,32.9,2,218.88
1,2018,6,25,3,2,1,4,32.9,2,216.96
1,2018,6,25,3,3,1,4,32.9,2,213.12
1,2018,6,25,4,0,1,4,32.9,2,215.52
1,2018,6,25,4,1,1,4,32.9,2,215.52
1,2018,6,25,4,2,1,4,32.9,2,221.28
1,2018,6,25,4,3,1,4,32.9,2,218.88
1,2018,6,25,5,0,1,4,32.9,2,210.72
1,2018,6,25,5,1,1,4,32.9,2,233.76
1,2018,6,25,5,2,1,4,32.9,2,236.64
1,2018,6,25,5,3,1,4,32.9,2,232.32
1,2018,6,25,6,0,1,4,32.9,2,239.52
1,2018,6,25,6,1,1,4,32.9,2,234.72
1,2018,6,25,6,2,1,4,32.9,2,237.6
1,2018,6,25,6,3,1,4,32.9,2,239.04
1,2018,6,25,7,0,1,4,32.9,2,240.48
1,2018,6,25,7,1,1,4,32.9,2,252.96
1,2018,6,25,7,2,1,4,32.9,2,262.08
1,2018,6,25,7,3,1,4,32.9,2,300
1,2018,6,25,8,0,1,4,32.9,2,310.08
1,2018,6,25,8,1,1,4,32.9,2,319.68
1,2018,6,25,8,2,1,4,32.9,2,321.6
1,2018,6,25,8,3,1,4,32.9,2,396.48
1,2018,6,25,9,0,1,4,32.9,2,468.96
1,2018,6,25,9,1,1,4,32.9,2,500.16
1,2018,6,25,9,2,1,4,32.9,2,498.24
1,2018,6,25,9,3,1,4,32.9,2,484.32
1,2018,6,25,10,0,1,4,32.9,2,491.04
1,2018,6,25,10,1,1,4,32.9,2,464.64
1,2018,6,25,10,2,1,4,32.9,2,505.44
1,2018,6,25,10,3,1,4,32.9,2,487.2
1,2018,6,25,11,0,1,4,32.9,2,499.68
1,2018,6,25,11,1,1,4,32.9,2,481.44
1,2018,6,25,11,2,1,4,32.9,2,512.64
1,2018,6,25,11,3,1,4,32.9,2,502.08
1,2018,6,25,12,0,1,4,32.9,2,514.56
1,2018,6,25,12,1,1,4,32.9,2,493.44
1,2018,6,25,12,2,1,4,32.9,2,476.16
1,2018,6,25,12,3,1,4,32.9,2,480.96
1,2018,6,25,13,0,1,4,32.9,2,451.68
1,2018,6,25,13,1,1,4,32.9,2,483.36
1,2018,6,25,13,2,1,4,32.9,2,493.44
1,2018,6,25,13,3,1,4,32.9,2,518.88
1,2018,6,25,14,0,1,4,32.9,2,485.76
1,2018,6,25,14,1,1,4,32.9,2,495.84
1,2018,6,25,14,2,1,4,32.9,2,513.12
1,2018,6,25,14,3,1,4,32.9,2,494.88
1,2018,6,25,15,0,1,4,32.9,2,515.52
1,2018,6,25,15,1,1,4,32.9,2,533.28
1,2018,6,25,15,2,1,4,32.9,2,488.64
1,2018,6,25,15,3,1,4,32.9,2,495.84
1,2018,6,25,16,0,1,4,32.9,2,504.48
1,2018,6,25,16,1,1,4,32.9,2,505.44
1,2018,6,25,16,2,1,4,32.9,2,491.52
1,2018,6,25,16,3,1,4,32.9,2,499.68
1,2018,6,25,17,0,1,4,32.9,2,523.2
1,2018,6,25,17,1,1,4,32.9,2,509.28
1,2018,6,25,17,2,1,4,32.9,2,506.88
1,2018,6,25,17,3,1,4,32.9,2,518.88
1,2018,6,25,18,0,1,4,32.9,2,450.72
1,2018,6,25,18,1,1,4,32.9,2,327.84
1,2018,6,25,18,2,1,4,32.9,2,305.28
1,2018,6,25,18,3,1,4,32.9,2,300.96
1,2018,6,25,19,0,1,4,32.9,2,303.84
1,2018,6,25,19,1,1,4,32.9,2,323.52
1,2018,6,25,19,2,1,4,32.9,2,320.16
1,2018,6,25,19,3,1,4,32.9,2,315.36
1,2018,6,25,20,0,1,4,32.9,2,304.8
1,2018,6,25,20,1,1,4,32.9,2,276
1,2018,6,25,20,2,1,4,32.9,2,271.2
1,2018,6,25,20,3,1,4,32.9,2,280.32
1,2018,6,25,21,0,1,4,32.9,2,264
1,2018,6,25,21,1,1,4,32.9,2,268.32
1,2018,6,25,21,2,1,4,32.9,2,265.92
1,2018,6,25,21,3,1,4,32.9,2,263.04
1,2018,6,25,22,0,1,4,32.9,2,270.24
1,2018,6,25,22,1,1,4,32.9,2,257.28
1,2018,6,25,22,2,1,4,32.9,2,250.08
1,2018,6,25,22,3,1,4,32.9,2,221.76
1,2018,6,25,23,0,1,4,32.9,2,223.2
1,2018,6,25,23,1,1,4,32.9,2,219.36
1,2018,6,25,23,2,1,4,32.9,2,219.36
1,2018,6,25,23,3,1,4,32.9,2,216.48
